name,id,nametype,recclass,mass,fall,year,reclat,reclong,geolocation_latitude,geolocation_longitude,:@computed_region_cbhk_fwbd,:@computed_region_nnqa_25f4
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Botschetschki,5117,Valid,L4,614,Fell,1823-01-01T00:00:00.000,51.333330,33.883330,51.33333,33.88333,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2003),57168,Valid,L6,190,Fell,2003-01-01T00:00:00.000,17.710670,-11.371500,17.71067,-11.3715,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Boumdeid (2011),57167,Valid,L6,3599,Fell,2011-01-01T00:00:00.000,17.174930,-11.341330,17.17493,-11.34133,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bovedy,5121,Valid,L3,5460,Fell,1969-01-01T00:00:00.000,54.566670,-6.333330,54.56667,-6.33333,,
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Bradford Woods,5128,Valid,L,762,Fell,1886-01-01T00:00:00.000,40.500000,-80.083330,40.5,-80.08333,48,2455
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Braunau,5133,Valid,"Iron, IIAB",39000,Fell,1847-01-01T00:00:00.000,50.600000,16.300000,50.6,16.3,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Breitscheid,5134,Valid,H5,1500,Fell,1956-01-01T00:00:00.000,50.666940,8.183610,50.66694,8.18361,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Bremervörde,5135,Valid,H/L3.9,7250,Fell,1855-01-01T00:00:00.000,53.400000,9.100000,53.4,9.1,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Brient,5140,Valid,Eucrite-pmict,219,Fell,1933-01-01T00:00:00.000,52.133330,59.316670,52.13333,59.31667,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bruderheim,5156,Valid,L6,303000,Fell,1960-01-01T00:00:00.000,53.900000,-112.883330,53.9,-112.88333,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bukhara,30448,Valid,CV3,5300,Fell,2001-01-01T00:00:00.000,39.779780,64.600350,39.77978,64.60035,,
Bulls Run,5163,Valid,Iron?,2250,Fell,1964-01-01T00:00:00.000,,,,,,
Bulls Run,5163,Valid,Iron?,2250,Fell,1964-01-01T00:00:00.000,,,,,,
Bulls Run,5163,Valid,Iron?,2250,Fell,1964-01-01T00:00:00.000,,,,,,
Bulls Run,5163,Valid,Iron?,2250,Fell,1964-01-01T00:00:00.000,,,,,,
Bulls Run,5163,Valid,Iron?,2250,Fell,1964-01-01T00:00:00.000,,,,,,
Bulls Run,5163,Valid,Iron?,2250,Fell,1964-01-01T00:00:00.000,,,,,,
Bulls Run,5163,Valid,Iron?,2250,Fell,1964-01-01T00:00:00.000,,,,,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bunburra Rockhole,48653,Valid,Eucrite,324,Fell,2007-01-01T00:00:00.000,-31.350000,129.190000,-31.35,129.19,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bununu,5165,Valid,Howardite,357,Fell,1942-01-01T00:00:00.000,10.016670,9.583330,10.01667,9.58333,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Bur-Gheluai,5169,Valid,H5,120000,Fell,1919-01-01T00:00:00.000,5.000000,48.000000,5.0,48.0,,
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Burnwell,5175,Valid,H4-an,1504,Fell,1990-01-01T00:00:00.000,37.621940,-82.237220,37.62194,-82.23722,36,256
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Bursa,5177,Valid,L6,25000,Fell,1946-01-01T00:00:00.000,40.200000,29.233330,40.2,29.23333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Buschhof,5178,Valid,L6,5000,Fell,1863-01-01T00:00:00.000,46.450000,25.783330,46.45,25.78333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Bustee,5181,Valid,Aubrite,1500,Fell,1852-01-01T00:00:00.000,26.783330,82.833330,26.78333,82.83333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Butsura,5183,Valid,H6,29000,Fell,1861-01-01T00:00:00.000,27.083330,84.083330,27.08333,84.08333,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Buzzard Coulee,48654,Valid,H4,41000,Fell,2008-01-01T00:00:00.000,52.996000,-109.848170,52.996,-109.84817,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabezo de Mayo,5185,Valid,L/LL6,25000,Fell,1870-01-01T00:00:00.000,37.983330,-1.166670,37.98333,-1.16667,,
Cabin Creek,5186,Valid,"Iron, IIIAB",48500,Fell,1886-01-01T00:00:00.000,35.500000,-93.500000,35.5,-93.5,15,1029
Cabin Creek,5186,Valid,"Iron, IIIAB",48500,Fell,1886-01-01T00:00:00.000,35.500000,-93.500000,35.5,-93.5,15,1029
